Id,Coordinates,Spectral Type,Temperature,Vmag,Jmag,RV_Prec(415 +- 35),RV_Prec(500 +- 50),RV_Prec(600 +- 50),RV_Prec(700 +- 50),RV_Prec(800 +- 50),RV_Prec(900 +- 50),RV_Prec(1050 +- 100),RV_Prec(1287.5 +- 137.5),RV_Prec(1602.5 +- 177.5),RV_Prec(2180 +- 200),RV_Prec(370 - 890)
1833199729671740800,undefined,,4945.57958984375,7.242006274032593,NaN,0.7991076733879142,0.5004595387371634,0.8601214586332868,1.2932282134182387,1.5521378927872695,1.7873280769995865,1.8048060216712307,2.665054998186761,2.0177498171770765,3.5897799784002355,0.33319607445281074
2683023811628007296,undefined,,3501.576416015625,9.136045477938652,NaN,2.2622503396840172,0.404991116393265,0.4067527556495068,0.23611864203736915,0.42875247197040917,0.9573472901354197,0.9520619856563298,1.5278485740490224,0.8438340408808145,0.8438340408808145,0.1558994557161122
5835498883232034816,undefined,,4986.0927734375,7.078011894307138,NaN,0.7882735255014144,0.5013855342830181,0.8651218345809022,1.3131371176541144,1.5673242197392865,1.8009865113009433,1.8530966893875527,2.695705450754551,2.063632896474176,3.6968713632783303,0.33416031345754116
676689831406224128,undefined,,3953.0791015625,9.408382074570655,NaN,2.4578147485094513,0.5180111845171574,0.5933934708376667,0.5414167560958977,0.8460167694995229,1.4179530933059854,1.2674362782669595,2.1248118779142455,1.2001999467282276,1.4845462286912374,0.26697441214401874
2395031273585836288,undefined,,4036.313720703125,8.587043935575485,NaN,2.2235143761619094,0.5137900917902669,0.6256164603866053,0.6225092980603854,0.9280605436278171,1.451305671049444,1.2683875104307658,2.1557269232379506,1.247821006928781,1.6256853009959988,0.28150480211586676
2552925644460225152,undefined,,4859.28955078125,5.708550517215729,NaN,0.8221835948881737,0.4984872377542353,0.8494710333254747,1.2508237422852833,1.5197921566672477,1.7582366375013962,1.7019505254115272,2.5997718356518384,1.920022303472986,3.361683369724594,0.3308076132146968
1209182041427374080,undefined,,5403.5,6.942956447601318,NaN,0.8961485680519751,0.6345096699611181,1.1550463827229211,1.7384494465861287,2.0094607128765634,2.217005641075619,2.508342752337836,3.265120056780617,2.6295149820006607,5.725496706350922,0.4192788604781645
3052753116376444800,undefined,,4507.94970703125,8.34030846391201,NaN,0.9161398700547216,0.49045678688529953,0.8061065986332219,1.078169048603165,1.3880927624167019,1.639787487184594,1.2831625125965291,2.3339639118900664,1.5221134629172208,2.4329617267321773,0.3157517189748733
6796392812250051712,undefined,,5472.486328125,6.442749977111816,NaN,0.9152278016622298,0.6572155347534876,1.204321262914695,1.8099965726245846,2.084161431247293,2.287330750085319,2.6175358868428074,3.3606739044485057,2.723570873310719,6.06604525833231,0.4334917718837283
70051608089857536,undefined,,3655.815185546875,9.574197540903091,NaN,2.9680316450055035,0.5028204431798345,0.4756739570432883,0.2817723278711016,0.559191574352502,1.2365574768560075,1.1949607465786594,1.9188133430807548,1.0082930713166154,1.0082930713166154,0.1894066900842796
